id,athlete_id
1419525898655707137,144203
1419525898655707137,144207
1419525854040788994,140687
1419525846960775168,130576
1419525846960775168,122492
1419525791088627716,145847
1419551525492322308,130575
1419551083245019144,134063
1419550803711299592,147660
1419550636702633986,147238
1419550432230322176,141168
1419550408557535233,130576
1419550309047627776,130576
1419549781966299140,134416
1419549593369337859,130576
1419548396684120066,122492
1419548349758197762,143748
1419548349758197762,102875
1419548319018192897,130833
1419548319018192897,146650
1419548246033133577,147660
1419548056182132737,134063
1419548037496508417,145847
1419548006462877697,147660
1419547966830891011,134063
1419547957691502597,134063
1419547951353892865,145847
1419547732335755270,144433
1419547732335755270,141168
1419547732335755270,144430
1419547592136949768,143748
1419547592136949768,102875
1419547102200221701,134063
1419546865129955331,2504137
1419546536099340289,145847
1419546506382688256,144470
1419546385502720003,147660
1419546309363585027,130575
1419546216967274499,147660
1419546087040294914,146278
1419545678473089024,147660
1419545458431696899,145847
1419545458431696899,145847
1419545264029831168,132107
1419544915864817664,2505264
1419544901415444480,147660
1419544606266462212,147660
1419544466164125696,130575
1419544179307253760,144433
1419544054308564994,147660
1419543996863451144,147660
1419543940873678850,147660
1419543940873678850,146278
1419543889417949188,130575
1419543704810004483,147660
1419543599784415234,147660
1419543554850844675,147660
1419543554850844675,146278
1419543511217491972,130575
1419543307986735107,147660
1419543202776879119,134063
1419543177032212483,147660
1419543177032212483,146278
1419542773527564292,130576
1419542748013735936,2505306
1419542548159373312,134063
1419542365467930625,147660
1419542333213741056,29304
1419541950810660867,130576
1419541820778876929,134063
1419541796367966208,144433
1419541743855235075,147660
1419541523163648001,134063
1419541301733720064,130576
1419540957599604737,144433
1419540952880861186,145878
1419540928801378305,147660
1419540865773568004,147660
1419557808513630211,143139
1419557719913254913,144433
1419557141376126976,116069
1419557141376126976,143139
1419556755013525506,140687
1419556739981221888,134063
1419556739981221888,143206
1419556739981221888,143139
1419556312522760193,145836
1419556109833048064,147660
1419555773143674886,130575
1419555259152625664,140687
1419555095075753989,116069
1419555095075753989,143139
1419555068085522439,145847
1419554930629697537,116069
1419554905522638849,116069
1419554905522638849,143139
1419554734269214720,135690
1419554714232971275,143139
1419554686357626886,116069
1419554686357626886,143139
1419554632376930305,116069
1419554632376930305,143139
1419554630321704961,134063
1419554616719691781,116069
1419554616719691781,143139
1419554517473972225,116069
1419554517473972225,143139
1419554478798241797,116069
1419554442337083394,143761
1419554415900385283,130575
1419554261587873799,116069
1419554261587873799,143139
1419554249269301251,147660
1419554225797873665,143139
1419553971040100353,116069
1419553971040100353,143139
1419553629598531590,143139
1419553627467882496,116069
1419553627467882496,143139
1419553290400980993,116069
1419553265822302208,147660
1419553265822302208,146278
1419553132107894787,130576
1419553083395383296,116069
1419553083395383296,143139
1419553040256749568,147660
1419552924707917829,146190
1419552842302386185,130575
1419552749109264388,143139
1419552744084578305,116069
1419552744084578305,143139
1419552431436828673,130575
1419552389200109574,116069
1419552341506727941,140687
1419552323622289409,143139
1419552304718561280,144470
1419552177203212288,147660
1419562403084136452,130575
1419562381391368196,116069
1419562381391368196,143139
1419562352077385728,116069
1419561883539935235,141168
1419561614395670528,130575
1419561475681792001,134063
1419561278436257795,134063
1419561110508752902,140687
1419561040170258437,147660
1419561040170258437,146278
1419560619783622659,141768
1419560400652210177,134063
1419560191721365506,143137
1419560185102848002,116069
1419560185102848002,143139
1419559195385507845,116069
1419559189760913413,116069
1419559124354883584,116069
1419559124354883584,143139
1419558881458540545,116069
1419558881458540545,143139
1419558502255583232,147660
1419558397729402882,132107
1419558186000977922,130677
1419558061652340738,147238
1419567326459047938,130576
1419567186499174407,130575
1419566944936599556,130575
1419566848425746433,116069
1419566467805110274,130575
1419566066309738496,116069
1419566066309738496,143139
1419566064044752899,116069
1419566064044752899,143139
1419566050203607041,116069
1419565964429983745,130575
1419565798402658305,116069
1419565798402658305,143139
1419565512204247041,144433
1419565373343600643,2103712
1419565367937040390,130575
1419565329148256260,105512
1419564963966902273,130650
1419564721863233537,130575
1419564617466933254,130575
1419564578761891842,145847
1419564456183439360,130575
1419564200691707906,145847
1419564142176849923,130575
1419563546266931207,146278
1419563546266931207,147660
1419563263461937160,133658
1419563136286302213,130576
1419562802000191490,130575
1419562549649952769,130575
1419572967659368451,130575
1419572890366746628,130575
1419572560505626631,130575
1419572560505626631,129107
1419572463424262144,147633
1419572192354856960,130575
1419571964964839429,130575
1419571954109927426,130575
1419571954109927426,129107
1419571774077825026,130575
1419571716842532864,144433
1419571324997996546,144433
1419571324997996546,143068
1419571243204763651,143137
1419571042289217538,130575
1419570875817398273,134063
1419570746884444166,130575
1419570665984696320,130575
1419570665984696320,129107
1419569806064291846,130575
1419569739945308164,130575
1419569693220773899,130575
1419569661595709441,130575
1419569530481741825,130575
1419569501872480257,145847
1419569475955818499,130575
1419569299107188738,130575
1419569127568547841,130575
1419569127568547841,130575
1419569073608744960,130576
1419569056865087495,130575
1419568998866292736,140687
1419568985553530881,130576
1419568966377246724,130575
1419568962384273416,130575
1419568938741075970,130576
1419568856679387145,130575
1419568701787934723,130575
1419568659287003138,130575
1419568650336485376,133658
1419568610620674049,130575
1419568578253099008,130575
1419568457209683968,144433
1419568218486697985,125768
1419567884913807360,143137
1419567884913807360,134063
1419567795281424389,144470
1419567633427537922,93972
1419567418746146822,130575
1419582492701454338,144730
1419582093621747714,130575
1419582009299521537,130586
1419581632957214726,116069
1419581632957214726,143139
1419581508218769408,116069
1419581174423429122,134063
1419580866506887169,130576
1419580625128869894,130575
1419580349873631240,116069
1419580349873631240,143139
1419580043618136066,116069
1419580043618136066,143139
1419579492700495872,131478
1419579258129760257,130576
1419578568682708999,132107
1419578533081460737,147633
1419577735974957060,143989
1419577374929158148,130575
1419577242137468929,130576
1419576874129367040,130985
1419576755573174273,134063
1419576708458434560,144433
1419576282480746497,147660
1419575570086641665,145847
1419575480454418433,116069
1419574855188553732,134063
1419574835793956865,144730
1419574719502823428,134063
1419574620978569219,145847
1419574100406808578,145847
1419574072556593158,116069
1419573911021178882,130576
1419573616237178882,147660
1419573616237178882,146278
1419594064261877766,130576
1419593915196268544,143764
1419593871181246470,130576
1419593133470457860,145847
1419593071608614913,144433
1419592473815355394,130575
1419592473815355394,2101911
1419591904971223041,143797
1419591603375808512,146621
1419591564456722432,130576
1419591371653005317,130575
1419591371653005317,129107
1419591367026610179,146454
1419591067901456387,130576
1419590910434807808,141454
1419590820143898628,144433
1419590630150270976,130576
1419590529608654853,145847
1419589449311162368,130576
1419588987962892297,130576
1419588898733191171,130576
1419588440920772611,130575
1419588309886521349,144470
1419588283244322823,144470
1419587346001969152,130985
1419586813463650306,130576
1419586477571325960,130576
1419586021545500675,130576
1419585926666362880,134063
1419585784160522246,130576
1419585702359035908,130575
1419585567923138561,130575
1419585567923138561,129107
1419585531264999428,130576
1419585043391913984,140687
1419583178746994692,117474
1419582975239331840,130576
1419609144974139396,134455
1419602043807928321,145847
1419601601438748674,130576
1419601330692186119,143764
1419601150236454913,130576
1419600816382513155,143764
1419600048032256000,130985
1419599950174773251,143764
1419598989322764291,143428
1419598805255688195,140862
1419598407945969664,130575
1419598368339218434,130575
1419598292695068673,130576
1419597698257145856,130576
1419597322044940293,130575
1419597225026596867,143794
1419597092129972229,116263
1419597075445080066,116069
1419597015885893632,143764
1419596951893381131,143764
1419596929273638913,116069
1419596609201983490,143764
1419596576914350080,134063
1419596366397935616,143764
1419596111581356035,143764
1419595923949178884,129107
1419595769187749888,140862
